"stock_code";"stock_name"
"000020";"동화약품"
"000040";"KR모터스"
"000050";"경방"
"000060";"메리츠화재"
"000070";"삼양홀딩스"
"000075";"삼양홀딩스우"
"000080";"하이트진로"
"000087";"하이트진로2우B"
"000100";"유한양행"
"000105";"유한양행우"
"000120";"CJ대한통운"
"000140";"하이트진로홀딩스"
"000145";"하이트진로홀딩스우"
"000150";"두산"
"000155";"두산우"
"000157";"두산2우B"
"000180";"성창기업지주"
"000210";"DL"
"000215";"DL우"
"000220";"유유제약"
"000225";"유유제약1우"
"000227";"유유제약2우B"
"000230";"일동홀딩스"
"000240";"한국앤컴퍼니"
"000250";"삼천당제약"
"000270";"기아"
"000300";"대유플러스"
"000320";"노루홀딩스"
"000325";"노루홀딩스우"
"000370";"한화손해보험"
"000390";"삼화페인트"
"000400";"롯데손해보험"
"000430";"대원강업"
"000440";"중앙에너비스"
"000480";"조선내화"
"000490";"대동"
"000500";"가온전선"
"000520";"삼일제약"
"000540";"흥국화재"
"000545";"흥국화재우"
"000547";"흥국화재2우B"
"000590";"CS홀딩스"
"000640";"동아쏘시오홀딩스"
"000650";"천일고속"
"000660";"SK하이닉스"
"000670";"영풍"
"000680";"LS네트웍스"
"000700";"유수홀딩스"
"000720";"현대건설"
"000725";"현대건설우"
"000760";"이화산업"
"000810";"삼성화재"
"000815";"삼성화재우"
"000850";"화천기공"
"000860";"강남제비스코"
"000880";"한화"
"000885";"한화우"
"00088K";"한화3우B"
"000890";"보해양조"
"000910";"유니온"
"000950";"전방"
"000970";"한국주철관"
"000990";"DB하이텍"
"000995";"DB하이텍1우"
"001000";"신라섬유"
"001020";"페이퍼코리아"
"001040";"CJ"
"001045";"CJ우"
"00104K";"CJ4우(전환)"
"001060";"JW중외제약"
"001065";"JW중외제약우"
"001067";"JW중외제약2우B"
"001070";"대한방직"
"001080";"만호제강"
"001120";"LX인터내셔널"
"001130";"대한제분"
"001140";"국보"
"001200";"유진투자증권"
"001210";"금호전기"
"001230";"동국제강"
"001250";"GS글로벌"
"001260";"남광토건"
"001270";"부국증권"
"001275";"부국증권우"
"001290";"상상인증권"
"001340";"백광산업"
"001360";"삼성제약"
"001380";"SG글로벌"
"001390";"KG케미칼"
"001420";"태원물산"
"001430";"세아베스틸"
"001440";"대한전선"
"001450";"현대해상"
"001460";"BYC"
"001465";"BYC우"
"001470";"삼부토건"
"001500";"현대차증권"
"001510";"SK증권"
"001515";"SK증권우"
"001520";"동양"
"001525";"동양우"
"001527";"동양2우B"
"001529";"동양3우B"
"001530";"DI동일"
"001540";"안국약품"
"001550";"조비"
"001560";"제일연마"
"001570";"금양"
"001620";"케이비아이동국실업"
"001630";"종근당홀딩스"
"001680";"대상"
"001685";"대상우"
"001720";"신영증권"
"001725";"신영증권우"
"001740";"SK네트웍스"
"001745";"SK네트웍스우"
"001750";"한양증권"
"001755";"한양증권우"
"001770";"SHD"
"001780";"알루코"
"001790";"대한제당"
"001795";"대한제당우"
"001800";"오리온홀딩스"
"001810";"무림SP"
"001820";"삼화콘덴서"
"001840";"이화공영"
"001880";"DL건설"
"001940";"KISCO홀딩스"
"002020";"코오롱"
"002025";"코오롱우"
"002030";"아세아"
"002070";"비비안"
"002100";"경농"
"002140";"고려산업"
"002150";"도화엔지니어링"
"002170";"삼양통상"
"002200";"한국수출포장"
"002210";"동성제약"
"002220";"한일철강"
"002230";"피에스텍"
"002240";"고려제강"
"002270";"롯데푸드"
"002290";"삼일기업공사"
"002310";"아세아제지"
"002320";"한진"
"002350";"넥센타이어"
"002355";"넥센타이어1우B"
"002360";"SH에너지화학"
"002380";"KCC"
"002390";"한독"
"002410";"범양건영"
"002420";"세기상사"
"002450";"삼익악기"
"002460";"화성산업"
"002600";"조흥"
"002620";"제일파마홀딩스"
"002630";"오리엔트바이오"
"002680";"한탑"
"002690";"동일제강"
"002700";"신일전자"
"002710";"TCC스틸"
"002720";"국제약품"
"002760";"보락"
"002780";"진흥기업"
"002785";"진흥기업우B"
"002787";"진흥기업2우B"
"002790";"아모레G"
"002795";"아모레G우"
"00279K";"아모레G3우(전환)"
"002800";"신신제약"
"002810";"삼영무역"
"002820";"SUN&L"
"002840";"미원상사"
"002870";"신풍제지"
"002880";"대유에이텍"
"002900";"TYM"
"002920";"유성기업"
"002960";"한국쉘석유"
"002990";"금호건설"
"002995";"금호건설우"
"003000";"부광약품"
"003010";"혜인"
"003030";"세아제강지주"
"003060";"에이프로젠제약"
"003070";"코오롱글로벌"
"003075";"코오롱글로벌우"
"003080";"성보화학"
"003090";"대웅"
"003100";"선광"
"003120";"일성신약"
"003160";"디아이"
"003200";"일신방직"
"003220";"대원제약"
"003230";"삼양식품"
"003240";"태광산업"
"003280";"흥아해운"
"003300";"한일홀딩스"
"003310";"대주산업"
"003350";"한국화장품제조"
"003380";"하림지주"
"003410";"쌍용C&E"
"003460";"유화증권"
"003465";"유화증권우"
"003470";"유안타증권"
"003475";"유안타증권우"
"003480";"한진중공업홀딩스"
"003490";"대한항공"
"003495";"대한항공우"
"003520";"영진약품"
"003530";"한화투자증권"
"003535";"한화투자증권우"
"003540";"대신증권"
"003545";"대신증권우"
"003547";"대신증권2우B"
"003550";"LG"
"003555";"LG우"
"003560";"IHQ"
"003570";"SNT중공업"
"003580";"넥스트사이언스"
"003610";"방림"
"003620";"쌍용차"
"003650";"미창석유"
"003670";"포스코케미칼"
"003680";"한성기업"
"003690";"코리안리"
"003720";"삼영화학"
"003780";"진양산업"
"003800";"에이스침대"
"003830";"대한화섬"
"003850";"보령제약"
"003920";"남양유업"
"003925";"남양유업우"
"003960";"사조대림"
"004000";"롯데정밀화학"
"004020";"현대제철"
"004060";"SG세계물산"
"004080";"신흥"
"004090";"한국석유"
"004100";"태양금속"
"004105";"태양금속우"
"004140";"동방"
"004150";"한솔홀딩스"
"004170";"신세계"
"004250";"NPC"
"004255";"NPC우"
"004270";"남성"
"004310";"현대약품"
"004360";"세방"
"004365";"세방우"
"004370";"농심"
"004380";"삼익THK"
"004410";"서울식품"
"004415";"서울식품우"
"004430";"송원산업"
"004440";"삼일씨엔에스"
"004450";"삼화왕관"
"004490";"세방전지"
"004540";"깨끗한나라"
"004545";"깨끗한나라우"
"004560";"현대비앤지스틸"
"004565";"현대비앤지스틸우"
"004590";"한국가구"
"004650";"창해에탄올"
"004690";"삼천리"
"004700";"조광피혁"
"004710";"한솔테크닉스"
"004720";"팜젠사이언스"
"004770";"써니전자"
"004780";"대륙제관"
"004800";"효성"
"004830";"덕성"
"004835";"덕성우"
"004840";"DRB동일"
"004870";"티웨이홀딩스"
"004890";"동일산업"
"004910";"조광페인트"
"004920";"씨아이테크"
"004960";"한신공영"
"004970";"신라교역"
"004980";"성신양회"
"004985";"성신양회우"
"004990";"롯데지주"
"00499K";"롯데지주우"
"005010";"휴스틸"
"005030";"부산주공"
"005070";"코스모신소재"
"005090";"SGC에너지"
"005110";"한창"
"005160";"동국산업"
"005180";"빙그레"
"005250";"녹십자홀딩스"
"005257";"녹십자홀딩스2우"
"005290";"동진쎄미켐"
"005300";"롯데칠성"
"005305";"롯데칠성우"
"005320";"국동"
"005360";"모나미"
"005380";"현대차"
"005385";"현대차우"
"005387";"현대차2우B"
"005389";"현대차3우B"
"005390";"신성통상"
"005420";"코스모화학"
"005430";"한국공항"
"005440";"현대그린푸드"
"005490";"POSCO"
"005500";"삼진제약"
"005610";"SPC삼립"
"005670";"푸드웰"
"005680";"삼영전자"
"005690";"파미셀"
"005710";"대원산업"
"005720";"넥센"
"005725";"넥센우"
"005740";"크라운해태홀딩스"
"005745";"크라운해태홀딩스우"
"005750";"대림B&Co"
"005800";"신영와코루"
"005810";"풍산홀딩스"
"005820";"원림"
"005830";"DB손해보험"
"005850";"에스엘"
"005860";"한일사료"
"005870";"휴니드"
"005880";"대한해운"
"005930";"삼성전자"
"005935";"삼성전자우"
"005940";"NH투자증권"
"005945";"NH투자증권우"
"005950";"이수화학"
"005960";"동부건설"
"005965";"동부건설우"
"005990";"매일홀딩스"
"006040";"동원산업"
"006050";"국영지앤엠"
"006060";"화승인더"
"006090";"사조오양"
"006110";"삼아알미늄"
"006120";"SK디스커버리"
"006125";"SK디스커버리우"
"006140";"피제이전자"
"006200";"한국전자홀딩스"
"006220";"제주은행"
"006260";"LS"
"006280";"녹십자"
"006340";"대원전선"
"006345";"대원전선우"
"006360";"GS건설"
"006370";"대구백화점"
"006380";"카프로"
"006390";"한일현대시멘트"
"006400";"삼성SDI"
"006405";"삼성SDI우"
"006490";"인스코비"
"006570";"대림통상"
"006580";"대양제지"
"006620";"동구바이오제약"
"006650";"대한유화"
"006660";"삼성공조"
"006730";"서부T&D"
"006740";"영풍제지"
"006800";"미래에셋증권"
"006805";"미래에셋증권우"
"00680K";"미래에셋증권2우B"
"006840";"AK홀딩스"
"006880";"신송홀딩스"
"006890";"태경케미컬"
"006910";"보성파워텍"
"006920";"모헨즈"
"006980";"우성"
"007070";"GS리테일"
"007110";"일신석재"
"007120";"미래아이앤지"
"007160";"사조산업"
"007210";"벽산"
"007280";"한국특강"
"007310";"오뚜기"
"007330";"푸른저축은행"
"007340";"디티알오토모티브"
"007370";"진양제약"
"007390";"네이처셀"
"007460";"에이프로젠 MED"
"007530";"영신금속"
"007540";"샘표"
"007570";"일양약품"
"007575";"일양약품우"
"007590";"동방아그로"
"007610";"선도전기"
"007630";"폴루스바이오팜"
"007660";"이수페타시스"
"007680";"대원"
"007690";"국도화학"
"007700";"F&F홀딩스"
"007720";"대명소노시즌"
"007770";"한일화학"
"007810";"코리아써키트"
"007815";"코리아써우"
"00781K";"코리아써키트2우B"
"007820";"에스엠코어"
"007860";"서연"
"007980";"태평양물산"
"008040";"사조동아원"
"008060";"대덕"
"00806K";"대덕1우"
"008110";"대동전자"
"008250";"이건산업"
"008260";"NI스틸"
"008290";"원풍물산"
"008350";"남선알미늄"
"008355";"남선알미우"
"008370";"원풍"
"008420";"문배철강"
"008470";"부스타"
"008490";"서흥"
"008500";"일정실업"
"008560";"메리츠증권"
"008600";"윌비스"
"008700";"아남전자"
"008730";"율촌화학"
"008770";"호텔신라"
"008775";"호텔신라우"
"008830";"대동기어"
"008870";"금비"
"008930";"한미사이언스"
"008970";"동양철관"
"009070";"KCTC"
"009140";"경인전자"
"009150";"삼성전기"
"009155";"삼성전기우"
"009160";"SIMPAC"
"009180";"한솔로지스틱스"
"009190";"대양금속"
"009200";"무림페이퍼"
"009240";"한샘"
"009270";"신원"
"009275";"신원우"
"009290";"광동제약"
"009300";"삼아제약"
"009310";"참엔지니어링"
"009320";"대우부품"
"009410";"태영건설"
"009415";"태영건설우"
"009420";"한올바이오파마"
"009440";"KC그린홀딩스"
"009450";"경동나비엔"
"009460";"한창제지"
"009470";"삼화전기"
"009520";"포스코엠텍"
"009540";"한국조선해양"
"009580";"무림P&P"
"009620";"삼보산업"
"009680";"모토닉"
"009730";"코센"
"009770";"삼정펄프"
"009780";"엠에스씨"
"009810";"플레이그램"
"009830";"한화솔루션"
"009835";"한화솔루션우"
"009900";"명신산업"
"009970";"영원무역홀딩스"
"010040";"한국내화"
"010050";"우리종금"
"010060";"OCI"
"010100";"한국프랜지"
"010120";"LS ELECTRIC"
"010130";"고려아연"
"010140";"삼성중공업"
"010145";"삼성중공우"
"010170";"대한광통신"
"010240";"흥국"
"010280";"쌍용정보통신"
"010400";"우진아이엔에스"
"010420";"한솔PNS"
"010470";"오리콤"
"010580";"지코"
"010600";"웰바이오텍"
"010620";"현대미포조선"
"010640";"진양폴리"
"010660";"화천기계"
"010690";"화신"
"010770";"평화홀딩스"
"010780";"아이에스동서"
"010820";"퍼스텍"
"010950";"S-Oil"
"010955";"S-Oil우"
"010960";"삼호개발"
"011000";"진원생명과학"
"011040";"경동제약"
"011070";"LG이노텍"
"011080";"형지I&C"
"011090";"에넥스"
"011150";"CJ씨푸드"
"011155";"CJ씨푸드1우"
"011170";"롯데케미칼"
"011200";"HMM"
"011210";"현대위아"
"011230";"삼화전자"
"011280";"태림포장"
"011300";"성안"
"011320";"유니크"
"011330";"유니켐"
"011370";"서한"
"011390";"부산산업"
"011420";"갤럭시아에스엠"
"011500";"한농화성"
"011560";"세보엠이씨"
"011690";"와이투솔루션"
"011700";"한신기계"
"011760";"현대코퍼레이션"
"011780";"금호석유"
"011785";"금호석유우"
"011790";"SKC"
"011810";"STX"
"011930";"신성이엔지"
"012030";"DB"
"012160";"영흥"
"012170";"아센디오"
"012200";"계양전기"
"012205";"계양전기우"
"012280";"영화금속"
"012320";"경동인베스트"
"012330";"현대모비스"
"012340";"뉴인텍"
"012450";"한화에어로스페이스"
"012510";"더존비즈온"
"012600";"센트럴인사이트"
"012610";"경인양행"
"012620";"원일특강"
"012630";"HDC"
"012690";"모나리자"
"012700";"리드코프"
"012750";"에스원"
"012790";"신일제약"
"012800";"대창"
"012860";"모베이스전자"
"013000";"세우글로벌"
"013030";"하이록코리아"
"013120";"동원개발"
"013310";"아진산업"
"013360";"일성건설"
"013520";"화승코퍼레이션"
"013570";"디와이"
"013580";"계룡건설"
"013700";"까뮤이앤씨"
"013720";"CBI"
"013810";"스페코"
"013870";"지엠비코리아"
"013890";"지누스"
"013990";"아가방컴퍼니"
"014100";"메디앙스"
"014130";"한익스프레스"
"014160";"대영포장"
"014190";"원익큐브"
"014200";"광림"
"014280";"금강공업"
"014285";"금강공업우"
"014440";"영보화학"
"014470";"부방"
"014530";"극동유화"
"014570";"고려제약"
"014580";"태경비케이"
"014620";"성광벤드"
"014680";"한솔케미칼"
"014710";"사조씨푸드"
"014790";"한라"
"014820";"동원시스템즈"
"014825";"동원시스템즈우"
"014830";"유니드"
"014910";"성문전자"
"014915";"성문전자우"
"014940";"오리엔탈정공"
"014970";"삼륭물산"
"014990";"인디에프"
"015020";"이스타코"
"015230";"대창단조"
"015260";"에이엔피"
"015360";"예스코홀딩스"
"015540";"쎌마테라퓨틱스"
"015590";"큐로"
"015710";"코콤"
"015750";"성우하이텍"
"015760";"한국전력"
"015860";"일진홀딩스"
"015890";"태경산업"
"016090";"대현"
"016100";"리더스코스메틱"
"016250";"SGC이테크건설"
"016360";"삼성증권"
"016380";"KG동부제철"
"016385";"KG동부제철우"
"016450";"한세예스24홀딩스"
"016580";"환인제약"
"016590";"신대양제지"
"016600";"큐캐피탈"
"016610";"DB금융투자"
"016670";"인피니티엔티"
"016710";"대성홀딩스"
"016740";"두올"
"016790";"현대사료"
"016800";"퍼시스"
"016880";"웅진"
"016920";"카스"
"017000";"신원종합개발"
"017040";"광명전기"
"017180";"명문제약"
"017250";"인터엠"
"017370";"우신시스템"
"017390";"서울가스"
"017480";"삼현철강"
"017510";"세명전기"
"017550";"수산중공업"
"017650";"대림제지"
"017670";"SK텔레콤"
"017800";"현대엘리베이"
"017810";"풀무원"
"017890";"한국알콜"
"017900";"광전자"
"017940";"E1"
"017960";"한국카본"
"018000";"유니슨"
"018120";"진로발효"
"018250";"애경산업"
"018260";"삼성에스디에스"
"018290";"브이티지엠피"
"018310";"삼목에스폼"
"018470";"조일알미늄"
"018500";"동원금속"
"018620";"우진비앤지"
"018670";"SK가스"
"018680";"서울제약"
"018700";"바른손"
"018880";"한온시스템"
"019010";"베뉴지"
"019170";"신풍제약"
"019175";"신풍제약우"
"019180";"티에이치엔"
"019210";"와이지-원"
"019440";"세아특수강"
"019490";"하이트론"
"019540";"일지테크"
"019550";"SBI인베스트먼트"
"019570";"리더스 기술투자"
"019590";"엠벤처투자"
"019660";"글로본"
"019680";"대교"
"019685";"대교우B"
"019770";"서연탑메탈"
"019990";"에너토크"
"020000";"한섬"
"020120";"키다리스튜디오"
"020150";"일진머티리얼즈"
"020180";"대신정보통신"
"020400";"대동금속"
"020560";"아시아나항공"
"020710";"시공테크"
"020760";"일진디스플"
"021040";"대호특수강"
"021045";"대호특수강우"
"021050";"서원"
"021080";"에이티넘인베스트"
"021240";"코웨이"
"021320";"KCC건설"
"021650";"한국큐빅"
"021820";"세원정공"
"021880";"메이슨캐피탈"
"022100";"포스코 ICT"
"022220";"정산애강"
"023000";"삼원강재"
"023150";"MH에탄올"
"023160";"태광"
"023350";"한국종합기술"
"023410";"유진기업"
"023440";"제일제강"
"023450";"동남합성"
"023460";"CNH"
"023530";"롯데쇼핑"
"023590";"다우기술"
"023600";"삼보판지"
"023760";"한국캐피탈"
"023770";"플레이위드"
"023790";"동일철강"
"023800";"인지컨트롤스"
"023810";"인팩"
"023900";"풍국주정"
"023910";"대한약품"
"023960";"에쓰씨엔지니어링"
"024060";"흥구석유"
"024070";"WISCOM"
"024090";"디씨엠"
"024110";"기업은행"
"024120";"KB오토시스"
"024720";"한국콜마홀딩스"
"024740";"한일단조"
"024800";"유성티엔에스"
"024810";"이화전기"
"024830";"세원물산"
"024840";"KBI메탈"
"024850";"피에스엠씨"
"024880";"케이피에프"
"024890";"대원화성"
"024900";"덕양산업"
"024910";"경창산업"
"024940";"PN풍년"
"024950";"삼천리자전거"
"025000";"KPX케미칼"
"025320";"시노펙스"
"025440";"대성엘텍"
"025530";"SJM홀딩스"
"025540";"한국단자"
"025550";"한국선재"
"025560";"미래산업"
"025620";"제이준코스메틱"
"025750";"한솔홈데코"
"025770";"한국정보통신"
"025820";"이구산업"
"025860";"남해화학"
"025870";"신라에스지"
"025880";"케이씨피드"
"025890";"한국주강"
"025900";"동화기업"
"025950";"동신건설"
"025980";"아난티"
"026040";"제이에스티나"
"026150";"특수건설"
"026890";"스틱인베스트먼트"
"026910";"광진실업"
"026940";"부국철강"
"026960";"동서"
"027040";"서울전자통신"
"027050";"코리아나"
"027360";"아주IB투자"
"027410";"BGF"
"027580";"상보"
"027710";"팜스토리"
"027740";"마니커"
"027830";"대성창투"
"027970";"세하"
"028050";"삼성엔지니어링"
"028080";"휴맥스홀딩스"
"028100";"동아지질"
"028260";"삼성물산"
"02826K";"삼성물산우B"
"028300";"HLB"
"028670";"팬오션"
"029460";"케이씨"
"029480";"릭스솔루션"
"029530";"신도리코"
"029780";"삼성카드"
"029960";"코엔텍"
"030000";"제일기획"
"030190";"NICE평가정보"
"030200";"KT"
"030210";"KTB투자증권"
"030350";"드래곤플라이"
"030520";"한글과컴퓨터"
"030530";"원익홀딩스"
"030610";"교보증권"
"030720";"동원수산"
"030790";"비케이탑스"
"030960";"양지사"
"031310";"아이즈비전"
"031330";"에스에이엠티"
"031430";"신세계인터내셔날"
"031440";"신세계푸드"
"031510";"오스템"
"031820";"콤텍시스템"
"031860";"엔에스엔"
"031980";"피에스케이홀딩스"
"032080";"아즈텍WB"
"032190";"다우데이타"
"032280";"삼일"
"032300";"한국파마"
"032350";"롯데관광개발"
"032500";"케이엠더블유"
"032540";"TJ미디어"
"032560";"황금에스티"
"032580";"피델릭스"
"032620";"유비케어"
"032640";"LG유플러스"
"032680";"소프트센"
"032685";"소프트센우"
"032750";"삼진"
"032790";"BNGT"
"032800";"판타지오"
"032820";"우리기술"
"032830";"삼성생명"
"032850";"비트컴퓨터"
"032860";"휴먼엔"
"032940";"원익"
"032960";"동일기연"
"032980";"바이온"
"033050";"제이엠아이"
"033100";"제룡전기"
"033130";"디지틀조선"
"033160";"엠케이전자"
"033170";"시그네틱스"
"033180";"KH 필룩스"
"033200";"모아텍"
"033230";"인성정보"
"033240";"자화전자"
"033250";"체시스"
"033270";"유나이티드제약"
"033290";"코웰패션"
"033310";"엠투엔"
"033320";"제이씨현시스템"
"033340";"좋은사람들"
"033500";"동성화인텍"
"033530";"세종공업"
"033540";"파라텍"
"033560";"블루콤"
"033640";"네패스"
"033780";"KT&G"
"033790";"스카이문스테크놀로지"
"033830";"티비씨"
"033920";"무학"
"034020";"두산중공업"
"034120";"SBS"
"034220";"LG디스플레이"
"034230";"파라다이스"
"034300";"신세계건설"
"034310";"NICE"
"034590";"인천도시가스"
"034730";"SK"
"03473K";"SK우"
"034810";"해성산업"
"03481K";"해성산업1우"
"034830";"한국토지신탁"
"034940";"조아제약"
"034950";"한국기업평가"
"035000";"지투알"
"035080";"인터파크"
"035150";"백산"
"035200";"프럼파스트"
"035250";"강원랜드"
"035290";"골드앤에스"
"035420";"NAVER"
"035460";"기산텔레콤"
"035510";"신세계 I&C"
"035600";"KG이니시스"
"035610";"솔본"
"035620";"바른손이앤에이"
"035720";"카카오"
"035760";"CJ ENM"
"035810";"이지홀딩스"
"035890";"서희건설"
"035900";"JYP Ent."
"036000";"예림당"
"036010";"아비코전자"
"036030";"케이티알파"
"036090";"위지트"
"036120";"SCI평가정보"
"036170";"클라우드에어"
"036180";"지더블유바이텍"
"036190";"금화피에스시"
"036200";"유니셈"
"036420";"제이콘텐트리"
"036460";"한국가스공사"
"036480";"대성미생물"
"036530";"SNT홀딩스"
"036540";"SFA반도체"
"036560";"영풍정밀"
"036570";"엔씨소프트"
"036580";"팜스코"
"036620";"감성코퍼레이션"
"036630";"세종텔레콤"
"036640";"HRS"
"036670";"KCI"
"036690";"코맥스"
"036710";"심텍홀딩스"
"036800";"나이스정보통신"
"036810";"에프에스티"
"036830";"솔브레인홀딩스"
"036890";"진성티이씨"
"036930";"주성엔지니어링"
"037030";"파워넷"
"037070";"파세코"
"037230";"한국팩키지"
"037270";"YG PLUS"
"037330";"인지디스플레"
"037350";"성도이엔지"
"037370";"EG"
"037400";"우리조명"
"037440";"희림"
