"stock_code";"stock_name"
"037460";"삼지전자"
"037560";"LG헬로비전"
"037710";"광주신세계"
"037760";"쎄니트"
"037950";"엘컴텍"
"038010";"제일테크노스"
"038060";"루멘스"
"038070";"서린바이오"
"038110";"에코플라스틱"
"038290";"마크로젠"
"038340";"UCI"
"038390";"레드캡투어"
"038460";"바이오스마트"
"038500";"삼표시멘트"
"038530";"골드퍼시픽"
"038540";"상상인"
"038620";"위즈코프"
"038680";"에스넷"
"038870";"에코바이오"
"038880";"아이에이"
"038950";"파인디지털"
"039010";"현대에이치티"
"039020";"이건홀딩스"
"039030";"이오테크닉스"
"039130";"하나투어"
"039200";"오스코텍"
"039240";"경남스틸"
"039290";"인포뱅크"
"039310";"세중"
"039340";"한국경제TV"
"039420";"케이엘넷"
"039440";"에스티아이"
"039490";"키움증권"
"039560";"다산네트웍스"
"039570";"HDC랩스"
"039610";"화성밸브"
"039670";"스포츠서울"
"039740";"한국정보공학"
"039830";"오로라"
"039840";"디오"
"039860";"나노엔텍"
"039980";"리노스"
"040160";"누리플렉스"
"040300";"YTN"
"040350";"큐로컴"
"040420";"정상제이엘에스"
"040610";"SG&G"
"040910";"아이씨디"
"041020";"폴라리스오피스"
"041140";"넥슨지티"
"041190";"우리기술투자"
"041440";"현대에버다임"
"041460";"한국전자인증"
"041510";"에스엠"
"041520";"이라이콤"
"041590";"젬백스지오"
"041650";"상신브레이크"
"041830";"인바디"
"041910";"에스텍파마"
"041920";"메디아나"
"041930";"동아화성"
"041960";"코미팜"
"042000";"카페24"
"042040";"케이피엠테크"
"042110";"에스씨디"
"042370";"비츠로테크"
"042420";"네오위즈홀딩스"
"042500";"링네트"
"042510";"라온시큐어"
"042520";"한스바이오메드"
"042600";"새로닉스"
"042660";"대우조선해양"
"042670";"현대두산인프라코어"
"042700";"한미반도체"
"042940";"상지카일룸"
"043090";"한창바이오텍"
"043100";"솔고바이오"
"043150";"바텍"
"043200";"파루"
"043220";"에이치엘비파워"
"043260";"성호전자"
"043340";"에쎈테크"
"043360";"디지아이"
"043370";"피에이치에이"
"043590";"크로바하이텍"
"043610";"지니뮤직"
"043650";"국순당"
"043710";"서울리거"
"043910";"자연과환경"
"044060";"조광ILI"
"044180";"KD"
"044340";"위닉스"
"044380";"주연테크"
"044450";"KSS해운"
"044480";"블루베리 NFT"
"044490";"태웅"
"044780";"에이치케이"
"044820";"코스맥스비티아이"
"044960";"이글벳"
"044990";"에이치엔에스하이텍"
"045060";"오공"
"045100";"한양이엔지"
"045300";"성우테크론"
"045340";"토탈소프트"
"045390";"대아티아이"
"045510";"정원엔시스"
"045520";"크린앤사이언스"
"045660";"에이텍"
"045970";"코아시아"
"046070";"코다코"
"046110";"한일네트웍스"
"046120";"오르비텍"
"046140";"SBS콘텐츠허브"
"046210";"파나진"
"046310";"백금T&A"
"046390";"삼화네트웍스"
"046440";"KG모빌리언스"
"046890";"서울반도체"
"046940";"우원개발"
"046970";"우리로"
"047040";"대우건설"
"047050";"포스코인터내셔널"
"047080";"한빛소프트"
"047310";"파워로직스"
"047400";"유니온머티리얼"
"047560";"이스트소프트"
"047770";"코데즈컴바인"
"047810";"한국항공우주"
"047820";"초록뱀미디어"
"047920";"HLB제약"
"048260";"오스템임플란트"
"048410";"현대바이오"
"048430";"유라테크"
"048470";"대동스틸"
"048530";"인트론바이오"
"048550";"SM C&C"
"048770";"TPC"
"048830";"엔피케이"
"048870";"시너지이노베이션"
"048910";"대원미디어"
"049070";"인탑스"
"049080";"기가레인"
"049120";"파인디앤씨"
"049180";"셀루메드"
"049430";"코메론"
"049470";"SGA"
"049480";"오픈베이스"
"049520";"유아이엘"
"049550";"잉크테크"
"049630";"재영솔루텍"
"049720";"고려신용정보"
"049770";"동원F&B"
"049800";"우진플라임"
"049830";"승일"
"049950";"미래컴퍼니"
"049960";"쎌바이오텍"
"050090";"휘닉스소재"
"050110";"캠시스"
"050120";"ES큐브"
"050320";"아래스"
"050540";"한국코퍼레이션"
"050760";"에스폴리텍"
"050860";"아세아텍"
"050890";"쏠리드"
"050960";"수산아이앤티"
"051160";"지어소프트"
"051360";"토비스"
"051370";"인터플렉스"
"051380";"피씨디렉트"
"051390";"YW"
"051490";"나라엠앤디"
"051500";"CJ프레시웨이"
"051600";"한전KPS"
"051630";"진양화학"
"051780";"큐로홀딩스"
"051900";"LG생활건강"
"051905";"LG생활건강우"
"051910";"LG화학"
"051915";"LG화학우"
"051980";"중앙디앤엠"
"052020";"에스티큐브"
"052190";"세영디앤씨"
"052220";"iMBC"
"052260";"현대바이오랜드"
"052300";"초록뱀컴퍼니"
"052330";"코텍"
"052400";"코나아이"
"052420";"오성첨단소재"
"052460";"아이크래프트"
"052600";"한네트"
"052670";"제일바이오"
"052690";"한전기술"
"052710";"아모텍"
"052770";"아이톡시"
"052790";"액토즈소프트"
"052860";"아이앤씨"
"052900";"KMH하이텍"
"053030";"바이넥스"
"053050";"지에스이"
"053060";"세동"
"053080";"원방테크"
"053110";"소리바다"
"053160";"프리엠스"
"053210";"스카이라이프"
"053260";"금강철강"
"053270";"구영테크"
"053280";"예스24"
"053290";"NE능률"
"053300";"한국정보인증"
"053350";"이니텍"
"053450";"세코닉스"
"053580";"웹케시"
"053590";"한국테크놀로지"
"053610";"프로텍"
"053620";"태양"
"053660";"현진소재"
"053690";"한미글로벌"
"053700";"삼보모터스"
"053800";"안랩"
"053950";"경남제약"
"053980";"오상자이엘"
"054040";"한국컴퓨터"
"054050";"농우바이오"
"054090";"삼진엘앤디"
"054180";"메디콕스"
"054210";"이랜텍"
"054220";"비츠로시스"
"054300";"팬스타엔터프라이즈"
"054410";"케이피티유"
"054450";"텔레칩스"
"054540";"삼영엠텍"
"054620";"APS홀딩스"
"054630";"에이디칩스"
"054670";"대한뉴팜"
"054780";"키이스트"
"054800";"아이디스홀딩스"
"054920";"한컴위드"
"054930";"유신"
"054940";"엑사이엔씨"
"054950";"제이브이엠"
"055490";"테이팩스"
"055550";"신한지주"
"056000";"COWON"
"056080";"유진로봇"
"056090";"유앤아이"
"056190";"에스에프에이"
"056360";"코위버"
"056700";"신화인터텍"
"056730";"CNT85"
"057030";"YBM넷"
"057050";"현대홈쇼핑"
"057540";"옴니시스템"
"057680";"티사이언티픽"
"057880";"피에이치씨"
"058110";"멕아이씨에스"
"058220";"아리온"
"058400";"KNN"
"058420";"제이웨이"
"058430";"포스코강판"
"058450";"일야"
"058470";"리노공업"
"058530";"파나케이아"
"058610";"에스피지"
"058630";"엠게임"
"058650";"세아홀딩스"
"058730";"다스코"
"058820";"CMG제약"
"058850";"KTcs"
"058860";"KTis"
"058970";"엠로"
"059090";"미코"
"059100";"아이컴포넌트"
"059120";"아진엑스텍"
"059210";"메타바이오메드"
"059270";"해성티피씨"
"060150";"인선이엔티"
"060230";"얍엑스"
"060240";"룽투코리아"
"060250";"NHN한국사이버결제"
"060260";"뉴보텍"
"060280";"큐렉소"
"060300";"레드로버"
"060310";"3S"
"060370";"KT서브마린"
"060380";"동양에스텍"
"060480";"국일신동"
"060540";"에스에이티"
"060560";"홈센타홀딩스"
"060570";"드림어스컴퍼니"
"060590";"씨티씨바이오"
"060720";"KH바텍"
"060850";"영림원소프트랩"
"060900";"대한그린파워"
"060980";"한라홀딩스"
"061040";"알에프텍"
"061250";"화일약품"
"061970";"엘비세미콘"
"062860";"티엘아이"
"062970";"피피아이"
"063080";"컴투스홀딩스"
"063160";"종근당바이오"
"063170";"서울옥션"
"063440";"SM Life Design"
"063570";"한국전자금융"
"063760";"이엘피"
"064090";"에프앤리퍼블릭"
"064240";"홈캐스트"
"064260";"다날"
"064290";"인텍플러스"
"064350";"현대로템"
"064480";"브리지텍"
"064510";"유네코"
"064520";"바른전자"
"064550";"바이오니아"
"064760";"티씨케이"
"064800";"젬백스링크"
"064820";"케이프"
"064850";"에프앤가이드"
"064960";"SNT모티브"
"065060";"지엔코"
"065130";"탑엔지니어링"
"065150";"엠피대산"
"065170";"넥스트BT"
"065350";"신성델타테크"
"065370";"위세아이텍"
"065420";"에스아이리소스"
"065440";"이루온"
"065450";"빅텍"
"065500";"오리엔트정공"
"065510";"휴비츠"
"065530";"와이어블"
"065560";"녹원씨엔아이"
"065570";"삼영이엔씨"
"065650";"메디프론"
"065660";"안트로젠"
"065680";"우주일렉트로"
"065690";"파커스"
"065710";"서호전기"
"065770";"CS"
"065950";"웰크론"
"066110";"한프"
"066130";"하츠"
"066310";"큐에스아이"
"066360";"체리부로"
"066410";"버킷스튜디오"
"066430";"와이오엠"
"066570";"LG전자"
"066575";"LG전자우"
"066590";"우수AMS"
"066620";"국보디자인"
"066670";"디스플레이텍"
"066700";"테라젠이텍스"
"066790";"씨씨에스"
"066830";"제노텍"
"066900";"디에이피"
"066910";"손오공"
"066970";"엘앤에프"
"066980";"이엔코퍼레이션"
"067000";"조이시티"
"067010";"이씨에스"
"067080";"대화제약"
"067160";"아프리카TV"
"067170";"오텍"
"067280";"멀티캠퍼스"
"067290";"JW신약"
"067310";"하나마이크론"
"067370";"선바이오"
"067390";"아스트"
"067570";"엔브이에이치코리아"
"067630";"HLB생명과학"
"067730";"로지시스"
"067770";"세진티에스"
"067830";"세이브존I&C"
"067900";"와이엔텍"
"067920";"이글루시큐리티"
"067990";"도이치모터스"
"068050";"팬엔터테인먼트"
"068240";"다원시스"
"068270";"셀트리온"
"068290";"삼성출판사"
"068330";"일신바이오"
"068400";"SK렌터카"
"068760";"셀트리온제약"
"068790";"DMS"
"068930";"디지털대성"
"068940";"아이씨케이"
"069080";"웹젠"
"069110";"코스온"
"069140";"누리플랜"
"069260";"휴켐스"
"069330";"유아이디"
"069410";"엔텔스"
"069460";"대호에이엘"
"069510";"에스텍"
"069540";"라이트론"
"069620";"대웅제약"
"069640";"한세엠케이"
"069730";"DSR제강"
"069920";"아이에스이커머스"
"069960";"현대백화점"
"070300";"엑스큐어"
"070590";"한솔인티큐브"
"070960";"용평리조트"
"071050";"한국금융지주"
"071055";"한국금융지주우"
"071090";"하이스틸"
"071200";"인피니트헬스케어"
"071280";"로체시스템즈"
"071320";"지역난방공사"
"071460";"위니아딤채"
"071670";"에이테크솔루션"
"071840";"롯데하이마트"
"071850";"캐스텍코리아"
"071950";"코아스"
"071970";"STX중공업"
"072020";"중앙백신"
"072130";"유엔젤"
"072470";"우리산업홀딩스"
"072520";"제넨바이오"
"072710";"농심홀딩스"
"072770";"율호"
"072870";"메가스터디"
"072950";"빛샘전자"
"072990";"에이치시티"
"073010";"케이에스피"
"073110";"엘엠에스"
"073190";"듀오백"
"073240";"금호타이어"
"073490";"이노와이어리스"
"073540";"에프알텍"
"073560";"우리손에프앤지"
"073570";"WI"
"073640";"테라사이언스"
"074430";"아미노로직스"
"074600";"원익QnC"
"074610";"이엔플러스"
"075130";"플랜티넷"
"075180";"새론오토모티브"
"075580";"세진중공업"
"075970";"동국알앤에스"
"076080";"웰크론한텍"
"076340";"관악산업"
"076610";"해성옵틱스"
"077360";"덕산하이메탈"
"077500";"유니퀘스트"
"077970";"STX엔진"
"078000";"텔코웨어"
"078020";"이베스트투자증권"
"078070";"유비쿼스홀딩스"
"078130";"국일제지"
"078140";"대봉엘에스"
"078150";"HB테크놀러지"
"078160";"메디포스트"
"078340";"컴투스"
"078350";"한양디지텍"
"078520";"에이블씨엔씨"
"078590";"디아크"
"078600";"대주전자재료"
"078650";"지나인제약"
"078860";"아이오케이"
"078890";"가온미디어"
"078930";"GS"
"078935";"GS우"
"078940";"코드네이처"
"079000";"와토스코리아"
"079160";"CJ CGV"
"079170";"한창산업"
"079190";"EMW"
"079370";"제우스"
"079430";"현대리바트"
"079550";"LIG넥스원"
"079650";"서산"
"079810";"디이엔티"
"079940";"가비아"
"079950";"인베니아"
"079960";"동양이엔피"
"079970";"투비소프트"
"079980";"휴비스"
"080000";"에스엔유"
"080010";"이상네트웍스"
"080160";"모두투어"
"080220";"제주반도체"
"080420";"모다이노칩"
"080470";"성창오토텍"
"080520";"오디텍"
"080530";"코디"
"080580";"오킨스전자"
"080720";"한국유니온제약"
"081000";"일진다이아"
"081150";"티플랙스"
"081580";"성우전자"
"081660";"휠라홀딩스"
"082210";"옵트론텍"
"082270";"젬백스"
"082640";"동양생명"
"082660";"코스나인"
"082740";"HSD엔진"
"082800";"비보존 헬스케어"
"082850";"우리바이오"
"082920";"비츠로셀"
"083310";"엘오티베큠"
"083420";"그린케미칼"
"083450";"GST"
"083470";"이엠앤아이"
"083500";"에프엔에스테크"
"083550";"케이엠"
"083640";"인콘"
"083650";"비에이치아이"
"083660";"CSA 코스믹"
"083790";"크리스탈지노믹스"
"083930";"아바코"
"084010";"대한제강"
"084110";"휴온스글로벌"
"084180";"수성이노베이션"
"084370";"유진테크"
"084440";"유비온"
"084650";"랩지노믹스"
"084670";"동양고속"
"084680";"이월드"
"084690";"대상홀딩스"
"084695";"대상홀딩스우"
"084730";"팅크웨어"
"084850";"아이티엠반도체"
"084870";"TBH글로벌"
"084990";"헬릭스미스"
"085310";"엔케이"
"085370";"루트로닉"
"08537M";"루트로닉3우C"
"085620";"미래에셋생명"
"085660";"차바이오텍"
"085670";"뉴프렉스"
"085810";"알티캐스트"
"085910";"네오티스"
"086040";"바이오톡스텍"
"086060";"진바이오텍"
"086220";"네추럴FNP"
"086280";"현대글로비스"
"086390";"유니테스트"
"086450";"동국제약"
"086460";"에스엔피제네틱스"
"086520";"에코프로"
"086670";"비엠티"
"086710";"선진뷰티사이언스"
"086790";"하나금융지주"
"086820";"바이오솔루션"
"086890";"이수앱지스"
"086900";"메디톡스"
"086960";"한컴MDS"
"086980";"쇼박스"
"087010";"펩트론"
"087260";"모바일어플라이언스"
"087600";"픽셀플러스"
"088130";"동아엘텍"
"088260";"이리츠코크렙"
"088290";"이원컴포텍"
"088350";"한화생명"
"088390";"이녹스"
"088790";"진도"
"088800";"에이스테크"
"088910";"동우팜투테이블"
"088980";"맥쿼리인프라"
"089010";"켐트로닉스"
"089030";"테크윙"
"089140";"넥스턴바이오"
"089150";"케이씨티"
"089230";"THE E&M"
"089470";"HDC현대EP"
"089530";"에이티세미콘"
"089590";"제주항공"
"089600";"나스미디어"
"089790";"제이티"
"089850";"유비벨록스"
"089860";"롯데렌탈"
"089890";"코세스"
"089970";"에이피티씨"
"089980";"상아프론테크"
"090080";"평화산업"
"090150";"아이윈"
"090350";"노루페인트"
"090355";"노루페인트우"
"090360";"로보스타"
"090370";"메타랩스"
"090410";"덕신하우징"
"090430";"아모레퍼시픽"
"090435";"아모레퍼시픽우"
"090460";"비에이치"
"090470";"제이스텍"
"090710";"휴림로봇"
"090740";"연이비앤티"
"090850";"현대이지웰"
"091090";"세원이앤씨"
"091120";"이엠텍"
"091340";"S&K폴리텍"
"091440";"텔레필드"
"091580";"상신이디피"
"091590";"남화토건"
"091700";"파트론"
"091810";"티웨이항공"
"091970";"나노캠텍"
"091990";"셀트리온헬스케어"
"092040";"아미코젠"
"092070";"디엔에프"
"092130";"이크레더블"
"092190";"서울바이오시스"
"092200";"디아이씨"
"092220";"KEC"
"092230";"KPX홀딩스"
"092300";"현우산업"
"092440";"기신정기"
"092460";"한라IMS"
"092590";"럭스피아"
"092600";"앤씨앤"
"092730";"네오팜"
"092780";"동양피스톤"
"092870";"엑시콘"
"093050";"LF"
"093190";"빅솔론"
"093230";"이아이디"
"093240";"형지엘리트"
"093320";"케이아이엔엑스"
"093370";"후성"
"093380";"풍강"
"093510";"엔지브이아이"
"093520";"매커스"
"093640";"다믈멀티미디어"
"093920";"서원인텍"
"094170";"동운아나텍"
"094280";"효성ITX"
"094360";"칩스앤미디어"
"094480";"갤럭시아머니트리"
"094800";"맵스리얼티1"
"094820";"일진파워"
"094840";"슈프리마에이치큐"
"094850";"참좋은여행"
"094860";"네오리진"
"094940";"푸른기술"
"094970";"제이엠티"
"095190";"이엠코리아"
"095270";"웨이브일렉트로"
"095340";"ISC"
"095500";"미래나노텍"
"095570";"AJ네트웍스"
"095610";"테스"
"095660";"네오위즈"
"095700";"제넥신"
"095720";"웅진씽크빅"
"095910";"에스에너지"
"096040";"이트론"
"096240";"청담러닝"
"096300";"베트남개발1"
"096350";"대창솔루션"
"096530";"씨젠"
"096610";"알에프세미"
"096630";"에스코넥"
"096640";"멜파스"
"096690";"에이루트"
"096760";"JW홀딩스"
"096770";"SK이노베이션"
"096775";"SK이노베이션우"
"096870";"엘디티"
"097230";"HJ중공업"
"097520";"엠씨넥스"
"097780";"에스맥"
"097800";"윈팩"
"097870";"효성오앤비"
"097950";"CJ제일제당"
"097955";"CJ제일제당 우"
"098120";"마이크로컨텍솔"
"098460";"고영"
"098660";"에스티오"
"099190";"아이센스"
"099220";"SDN"
"099320";"쎄트렉아이"
"099390";"브레인즈컴퍼니"
"099410";"동방선기"
"099430";"바이오플러스"
"099440";"스맥"
"099520";"ITX-AI"
"099750";"이지케어텍"
"100030";"모바일리더"
"100090";"삼강엠앤티"
"100120";"뷰웍스"
"100130";"동국S&C"
"100220";"비상교육"
"100250";"진양홀딩스"
"100590";"머큐리"
"100660";"서암기계공업"
"100700";"세운메디칼"
"100790";"미래에셋벤처투자"
"100840";"SNT에너지"
"101000";"상상인인더스트리"
"101140";"인바이오젠"
"101160";"월덱스"
"101170";"우림피티에스"
"101240";"씨큐브"
"101330";"모베이스"
"101360";"이엔드디"
"101390";"아이엠"
"101400";"엔시트론"
"101490";"에스앤에스텍"
"101530";"해태제과식품"
"101670";"코리아에스이"
"101680";"한국정밀기계"
"101730";"위메이드맥스"
"101930";"인화정공"
"102120";"어보브반도체"
"102260";"동성케미컬"
"102280";"쌍방울"
"102370";"케이옥션"
"102460";"이연제약"
"102710";"이엔에프테크놀로지"
"102940";"코오롱생명과학"
"103140";"풍산"
"103230";"에스앤더블류"
"103590";"일진전기"
"103660";"씨앗"
"103840";"우양"
"104040";"대성파인텍"
"104200";"NHN벅스"
"104460";"디와이피엔에프"
"104480";"티케이케미칼"
"104540";"코렌텍"
"104620";"노랑풍선"
"104700";"한국철강"
"104830";"원익머트리얼즈"
"105330";"케이엔더블유"
"105550";"트루윈"
"105560";"KB금융"
"105630";"한세실업"
"105740";"디케이락"
"105840";"우진"
"106080";"하이소닉"
"106190";"하이텍팜"
"106240";"파인테크닉스"
"106520";"디지탈옵틱"
"107590";"미원홀딩스"
"107640";"한중엔시에스"
"108230";"톱텍"
"108320";"LX세미콘"
"108380";"대양전기공업"
"108490";"로보티즈"
"108670";"LX하우시스"
"108675";"LX하우시스우"
"108860";"셀바스AI"
"109070";"컨버즈"
"109080";"옵티시스"
"109610";"에스와이"
"109740";"디에스케이"
"109820";"진매트릭스"
"109860";"동일금속"
"109960";"에이프로젠 H&G"
"110020";"전진바이오팜"
"110790";"크리스에프앤씨"
"110990";"디아이티"
"111110";"호전실업"
"111710";"남화산업"
"111770";"영원무역"
"111870";"KH 일렉트론"
"112040";"위메이드"
"112190";"KC산업"
"112610";"씨에스윈드"
"113810";"디젠스"
"114090";"GKL"
"114120";"크루셜텍"
"114190";"강원에너지"
"114450";"KPX생명과학"
"114570";"지스마트글로벌"
"114630";"폴라리스우노"
"114810";"아이원스"
"114840";"아이패밀리에스씨"
"114920";"대주이엔티"
"115160";"휴맥스"
"115180";"큐리언트"
"115310";"인포바인"
"115390";"락앤락"
"115440";"우리넷"
"115450";"HLB테라퓨틱스"
"115480";"씨유메디칼"
"115500";"케이씨에스"
"115530";"씨엔플러스"
"115570";"스타플렉스"
"115610";"이미지스"
"115960";"연우"
"116100";"태양기계"
"117580";"대성에너지"
"117670";"알파홀딩스"
"117730";"티로보틱스"
"118000";"우리들휴브레인"
"118990";"모트렉스"
"119500";"포메탈"
"119610";"인터로조"
"119650";"KC코트렐"
"119830";"아이텍"
"119850";"지엔씨에너지"
"119860";"다나와"
"120030";"조선선재"
"120110";"코오롱인더"
"120115";"코오롱인더우"
"120240";"대정화금"
"121060";"유니포인트"
"121440";"골프존뉴딘홀딩스"
"121600";"나노신소재"
"121800";"비덴트"
"121850";"코이즈"
"121890";"에스디시스템"
"122310";"제노레이"
"122350";"삼기"
"122450";"KMH"
"122640";"예스티"
"122690";"서진오토모티브"
"122830";"원포유"
"122870";"와이지엔터테인먼트"
"122900";"아이마켓코리아"
"122990";"와이솔"
"123010";"폴라리스웍스"
"123040";"엠에스오토텍"
"123330";"제닉"
"123410";"코리아에프티"
"123420";"선데이토즈"
"123570";"이엠넷"
"123690";"한국화장품"
"123700";"SJM"
"123750";"알톤스포츠"
"123840";"한일진공"
"123860";"아나패스"
"123890";"한국자산신탁"
"124500";"아이티센"
"124560";"태웅로직스"
"125210";"아모그린텍"
"126340";"비나텍"
"126560";"현대퓨처넷"
"126600";"코프라"
"126640";"화신정공"
"126700";"하이비젼시스템"
"126870";"뉴로스"
"126880";"제이엔케이히터"
"127120";"디엔에이링크"
"127160";"매직마이크로"
"127710";"아시아경제"
"128540";"에코캡"
"128660";"피제이메탈"
"128820";"대성산업"
"128940";"한미약품"
"129260";"인터지스"
"129890";"앱코"
"130500";"GH신소재"
"130580";"나이스디앤비"
"130660";"한전산업"
"130740";"티피씨글로벌"
"131030";"디에이치피코리아"
"131090";"시큐브"
"131100";"스카이이앤엠"
"131180";"딜리"
"131220";"대한과학"
"131290";"티에스이"
"131370";"알서포트"
"131390";"원익피앤이"
"131400";"이브이첨단소재"
"131760";"파인텍"
"131970";"테스나"
"133750";"메가엠디"
"133820";"화인베스틸"
"134060";"이퓨쳐"
"134380";"미원화학"
"134580";"탑코미디어"
"134790";"시디즈"
"135160";"지오씨"
"136410";"아셈스"
"136480";"하림"
"136490";"선진"
"136510";"에디슨EV"
"136540";"윈스"
"136660";"큐엠씨"
"137080";"나래나노텍"
"137310";"에스디바이오센서"
"137400";"피엔티"
"137940";"넥스트아이"
"137950";"제이씨케미칼"
